ID,indicator,R1,G1,B1,R2,G2,B2,asymetry,border_irregularity,mean_distance
ISIC_0070043,0.20729379635752546,0.7269076305220884,0.569620253164557,0.4,0.623015873015873,0.4322033898305085,0.24789915966386555,0.2555752424465347,0.12142184941605567,0.40426406431113787
ISIC_0030299,0.12869843515686638,0.5301204819277109,0.22784810126582278,0.18333333333333332,0.42063492063492064,0.13135593220338984,0.1134453781512605,0.009724364943104665,0.012933570634638073,0.07957265987753032
ISIC_0054520,0.27032367205554086,0.6465863453815262,0.5611814345991561,0.5208333333333334,0.45634920634920634,0.3728813559322034,0.3445378151260504,0.0037589868694707005,0.15515840072056178,0.19235403334557633
ISIC_0012804,0.12316007203546635,0.6104417670682731,0.3881856540084388,0.25,0.503968253968254,0.2627118644067797,0.1638655462184874,0.011337116199250463,0.016190964015942957,0.2427417070413228
ISIC_0060352,0.18064110381960827,0.6827309236947792,0.5316455696202531,0.4,0.5674603174603174,0.3983050847457627,0.29411764705882354,0.014880116070619865,0.07740688891805575,0.1987167337967498
ISIC_0057362,0.18871906102039132,0.5783132530120482,0.4767932489451477,0.3625,0.4603174603174603,0.3389830508474576,0.21428571428571427,0.0473353190791738,0.09078299436217237,0.10643922459904784
ISIC_0069584,0.2234596453617647,0.6305220883534136,0.540084388185654,0.4041666666666667,0.4880952380952381,0.3771186440677966,0.2857142857142857,0.04726893632434509,0.010749648309791613,0.18828097220061693
ISIC_0015946,0.13158053384745852,0.5662650602409639,0.27848101265822783,0.14166666666666666,0.45634920634920634,0.17796610169491525,0.09243697478991597,0.009156788025438836,0.024938088013477362,0.2149257356354246
ISIC_0030464,0.20310676963952307,0.5542168674698795,0.350210970464135,0.2708333333333333,0.45634920634920634,0.22033898305084745,0.11764705882352941,0.004795923939447899,0.0040956246048436985,0.09764819668834042
ISIC_0031275,0.06280828793566208,0.7991967871485943,0.4092827004219409,0.35,0.7777777777777778,0.3305084745762712,0.2647058823529412,0.07677296914487869,0.14320711135227324,0.11178864495565675
ISIC_0030569,0.2617943688999341,0.6947791164658634,0.3291139240506329,0.2791666666666667,0.5,0.1694915254237288,0.14285714285714285,0.026377713007583126,0.06971957570415654,0.08412261038277709
ISIC_0029715,0.13446033767508803,0.6947791164658634,0.4430379746835443,0.5041666666666667,0.503968253968254,0.1864406779661017,0.2184873949579832,0.0004038247952043515,0.018407167548834234,0.07740544829054587
ISIC_0025924,0.28189478069359813,0.40160642570281124,0.14767932489451477,0.29583333333333334,0.1746031746031746,0.05084745762711865,0.11764705882352941,0.0047466493843699616,0.014994034238851078,0.06538020068521841
ISIC_0025669,0.12668308718255258,0.7831325301204819,0.34177215189873417,0.3416666666666667,0.7103174603174603,0.2457627118644068,0.25630252100840334,0.13853201211741306,0.03596200907115716,0.18458344459064507
ISIC_0015447,0.10072247855669932,0.8634538152610441,0.43037974683544306,0.3125,0.7380952380952381,0.3474576271186441,0.19747899159663865,1.99098428509914e-05,0.0035072247179133227,0.33886076897881
ISIC_0067354,0.1348488706974901,0.6706827309236948,0.47257383966244726,0.6,0.7301587301587301,0.5635593220338984,0.7016806722689075,0.00012643704297636877,0.017946535162313045,0.44068563437501873
ISIC_0011360,0.16621131763013702,0.9236947791164659,0.729957805907173,0.5541666666666667,0.8015873015873016,0.597457627118644,0.41596638655462187,0.1085416924018264,0.04840305782409323,0.33500889972267706
ISIC_0057393,0.07431742123498827,0.7028112449799196,0.5991561181434599,0.5041666666666667,0.7182539682539683,0.6483050847457628,0.5756302521008403,0.0014285530923256458,0.045160291690325864,0.43762783720397896
ISIC_0072815,0.09738166651472462,0.5903614457831325,0.45147679324894513,0.275,0.623015873015873,0.5127118644067796,0.35714285714285715,0.00014638522331168334,0.08187687512297687,0.24280029683013332
ISIC_0028728,0.1209251055255074,0.7590361445783133,0.5274261603375527,0.5666666666666667,0.7063492063492064,0.4322033898305085,0.4831932773109244,0.0024212746496418943,0.032514430729782655,0.13084965741459795
ISIC_0070276,0.2262584038047161,0.6224899598393574,0.4936708860759494,0.38333333333333336,0.44047619047619047,0.3305084745762712,0.29831932773109243,0.3674121074568265,0.03436982744544513,0.32689116497770027
ISIC_0011163,0.25630298778838634,0.7550200803212851,0.459915611814346,0.25,0.5992063492063492,0.2330508474576271,0.13025210084033614,0.017457098172263822,0.03152169390983246,0.12817396872773865
ISIC_0071964,0.06431116567271504,0.4979919678714859,0.5063291139240507,0.4375,0.42063492063492064,0.3940677966101695,0.3067226890756303,0.0003718759235108663,0.02852310288764425,0.5471152562277181
ISIC_0000077,0.11574885319338392,0.6666666666666666,0.510548523206751,0.5375,0.6309523809523809,0.4279661016949153,0.44537815126050423,0.01651013570811958,0.09093683672070925,0.18105887218136918
ISIC_0033503,0.227004599434333,0.4899598393574297,0.26582278481012656,0.25416666666666665,0.3253968253968254,0.11440677966101695,0.1134453781512605,0.0008038999686897409,0.015259470070944454,0.07325081963504303
ISIC_0000228,0.1608937878224048,0.7751004016064257,0.4219409282700422,0.3125,0.6111111111111112,0.2627118644067797,0.18907563025210083,0.11424842743119197,0.021968241856806656,0.19291671298164037
ISIC_0065421,0.24064410499652397,0.6586345381526104,0.5780590717299579,0.4625,0.5,0.4110169491525424,0.3319327731092437,0.1219960000506809,0.277056180815066,0.29512954511669787
ISIC_0060283,0.08214903972652939,0.7791164658634538,0.6835443037974683,0.6916666666666667,0.75,0.614406779661017,0.6302521008403361,0.0002183421229093921,0.11437795353307771,0.2851237943188581
ISIC_0031004,0.15616806099486974,0.8192771084337349,0.42616033755274263,0.30833333333333335,0.7182539682539683,0.3093220338983051,0.22268907563025211,0.004639042493059292,0.011350872828491988,0.08123614775150934
ISIC_0024742,0.1098890283601764,0.6626506024096386,0.2320675105485232,0.23333333333333334,0.5674603174603174,0.1694915254237288,0.18487394957983194,0.004563385255339897,0.021031920763711843,0.02014592186820034
ISIC_0010327,0.12569481203056443,0.8795180722891566,0.7932489451476793,0.7208333333333333,0.9206349206349206,0.8898305084745762,0.8151260504201681,0.15158560200652618,0.26562427349769224,0.28099388235300654
ISIC_0032875,0.2586310412471953,0.4819277108433735,0.270042194092827,0.26666666666666666,0.3055555555555556,0.1059322033898305,0.1134453781512605,0.007399122860369512,0.021279750879390064,0.09366457206598296
ISIC_0034295,0.1167534108522088,0.26907630522088355,0.16877637130801687,0.1875,0.1111111111111111,0.07203389830508475,0.09243697478991597,0.002995819728279156,0.00538225023639515,0.0780000484478484
ISIC_0031964,0.20650411825002882,0.6907630522088354,0.2742616033755274,0.2625,0.44841269841269843,0.13135593220338984,0.15966386554621848,0.0055513762032548385,0.005834942672106714,0.06386838725898482
ISIC_0033597,0.14104316271375694,0.6345381526104418,0.4936708860759494,0.5166666666666667,0.5555555555555556,0.3771186440677966,0.3865546218487395,0.04174636783765162,0.02575856186259903,0.12254033289227795
ISIC_0060166,0.20706800376825918,0.6305220883534136,0.4219409282700422,0.38333333333333336,0.5317460317460317,0.2711864406779661,0.24369747899159663,0.12944899179168043,0.19583867496240862,0.17500862300331338
ISIC_0054126,0.03972477654996378,0.7188755020080321,0.679324894514768,0.625,0.7380952380952381,0.7161016949152542,0.6680672268907563,0.0718338803375845,0.3534417145308961,0.37078987805747093
ISIC_0030284,0.1965726750487988,0.5742971887550201,0.35443037974683544,0.2833333333333333,0.36904761904761907,0.2076271186440678,0.18907563025210083,0.009623357212456194,0.009000338900480196,0.11628504413432374
ISIC_0062480,0.0962699856211622,0.5662650602409639,0.41350210970464135,0.37916666666666665,0.6190476190476191,0.4872881355932203,0.4789915966386555,0.00014199053414924416,0.002005940675207621,0.3092930740354299
ISIC_0031635,0.18429858828182122,0.5903614457831325,0.33755274261603374,0.37083333333333335,0.36507936507936506,0.2076271186440678,0.2815126050420168,0.0017276224684611302,0.01755610206749049,0.050627537495637046
ISIC_0060640,0.08867492625338091,0.642570281124498,0.4936708860759494,0.5,0.5992063492063492,0.4194915254237288,0.39915966386554624,0.16846984911480223,0.3245322668868544,0.30668090512910123
ISIC_0027728,0.20972954959705678,0.8514056224899599,0.4472573839662447,0.3875,0.7341269841269841,0.2923728813559322,0.2605042016806723,0.0647811566366559,0.06756925709865863,0.10866368922638488
ISIC_0072143,0.26372743608794114,0.4578313253012048,0.42616033755274263,0.4666666666666667,0.31746031746031744,0.2542372881355932,0.2605042016806723,0.0005775774385128902,0.009576910897792477,0.3134396323230158
ISIC_0062095,0.11973480209348737,0.7710843373493976,0.5316455696202531,0.6166666666666667,0.7301587301587301,0.4491525423728814,0.5252100840336135,0.06640948698641312,0.4333630951940038,0.13401668634437358
ISIC_0068632,0.007817429974919991,0.7469879518072289,0.5991561181434599,0.5375,0.7817460317460317,0.6652542372881356,0.6176470588235294,0.007260999108994927,0.0021260439283927956,0.3434750689663196
ISIC_0053815,0.09144774226042882,0.8594377510040161,0.7383966244725738,0.75,0.873015873015873,0.788135593220339,0.8487394957983193,0.0018670480264776597,0.09170196483876691,0.12423082103822726
ISIC_0054271,0.11903574765763704,0.606425702811245,0.5316455696202531,0.4125,0.5595238095238095,0.4703389830508475,0.3067226890756303,3.451188011651486e-05,0.00744205586201856,0.1657277337414305
ISIC_0013277,0.13804719322511605,0.4939759036144578,0.2616033755274262,0.17916666666666667,0.4007936507936508,0.1694915254237288,0.10084033613445378,0.08662916133332396,0.017150878909166514,0.2152723330547104
ISIC_0057997,0.20712071152761874,0.6907630522088354,0.45147679324894513,0.20833333333333334,0.5198412698412699,0.2711864406779661,0.14705882352941177,0.07309274945937143,0.024897808479427803,0.2887005857869008
ISIC_0032599,0.2265655572489042,0.4779116465863454,0.2911392405063291,0.32916666666666666,0.29365079365079366,0.15254237288135594,0.21008403361344538,0.057275475855046686,0.05843060201945448,0.12612058359788048
ISIC_0030499,0.21999384137472372,0.6706827309236948,0.28270042194092826,0.2708333333333333,0.4880952380952381,0.13983050847457626,0.15966386554621848,0.022072299925039934,0.011700831092423787,0.08509645528912027
ISIC_0055058,0.20577264743667573,0.5261044176706827,0.31645569620253167,0.2708333333333333,0.36507936507936506,0.18220338983050846,0.16806722689075632,0.08594209700157353,0.043232396930362134,0.21182061253486886
ISIC_0014637,0.005658146344525162,0.9116465863453815,0.7721518987341772,0.75,0.6984126984126984,0.559322033898305,0.5168067226890757,0.2880083136212438,0.06616148972706444,0.37258652016288996
ISIC_0061526,0.0802152875348814,0.7028112449799196,0.6371308016877637,0.5666666666666667,0.6746031746031746,0.5805084745762712,0.5084033613445378,0.0158010017161077,0.02852734117862076,0.2282469866108287
ISIC_0013072,0.1547242490887392,0.7349397590361446,0.569620253164557,0.4666666666666667,0.6746031746031746,0.4491525423728814,0.35714285714285715,0.03024891446142958,0.07934024717067997,0.16050663947440258
ISIC_0069790,0.06048062588392334,0.7469879518072289,0.6497890295358649,0.5416666666666666,0.7023809523809523,0.5889830508474576,0.4327731092436975,0.10268267790860043,0.07871493166151991,0.3017402413628455
ISIC_0034087,0.14395440538381538,0.642570281124498,0.4050632911392405,0.4,0.46825396825396826,0.22033898305084745,0.22268907563025211,0.0038689116705697643,0.009824019534026323,0.07600469140868456
ISIC_0061419,0.10663598659967856,0.6827309236947792,0.5316455696202531,0.6208333333333333,0.6547619047619048,0.4576271186440678,0.5378151260504201,0.0001098837987427644,0.012174526307502941,0.4082410981091762
ISIC_0024429,0.2854183829798385,0.751004016064257,0.27848101265822783,0.2833333333333333,0.5436507936507936,0.09322033898305085,0.13865546218487396,0.08717783020586833,0.06321438819696194,0.12537847335060517
ISIC_0032783,0.22147226964605038,0.6224899598393574,0.3755274261603376,0.38333333333333336,0.44841269841269843,0.22033898305084745,0.2605042016806723,0.03453023067601478,0.012428891300831512,0.16477940476893974
ISIC_0064367,0.18826481446510865,0.5662650602409639,0.5063291139240507,0.44583333333333336,0.4642857142857143,0.3728813559322034,0.3235294117647059,0.2902449346352892,0.060883064639176414,0.232448266063626
ISIC_0027612,0.1721404089341345,0.7871485943775101,0.48945147679324896,0.5333333333333333,0.6626984126984127,0.3898305084745763,0.42857142857142855,0.008228159703925892,0.023118644954928002,0.17534368612549445
ISIC_0067797,0.375560615558719,0.42570281124497994,0.4430379746835443,0.4583333333333333,0.1746031746031746,0.19915254237288135,0.24369747899159663,0.07454151748981692,0.23586055470489317,0.14429242393150912
ISIC_0034008,0.1879546510162,0.26104417670682734,0.20675105485232068,0.24583333333333332,0.12301587301587301,0.09745762711864407,0.12605042016806722,0.000797763355417676,0.011919619871697922,0.034573589851176166
ISIC_0025856,0.14349851042624429,0.6746987951807228,0.33755274261603374,0.2833333333333333,0.5714285714285714,0.23728813559322035,0.21428571428571427,0.0038247052746738334,0.015451827125445237,0.17039064801182052
ISIC_0053797,0.1862451089320405,0.5140562248995983,0.42616033755274263,0.2833333333333333,0.42857142857142855,0.2966101694915254,0.14705882352941177,0.01112960485317549,0.019874443500778424,0.16015956299759093
ISIC_0068363,0.08619261021215587,0.5983935742971888,0.5485232067510548,0.49583333333333335,0.5714285714285714,0.4745762711864407,0.42857142857142855,0.11607736594999842,0.2797850786614154,0.3775046862594496
ISIC_0056648,0.22138181161768722,0.570281124497992,0.5063291139240507,0.4125,0.43253968253968256,0.3432203389830508,0.2647058823529412,0.07602042337464977,0.020541673394964644,0.2852404469703392
ISIC_0025849,0.20604538724451266,0.7228915662650602,0.2742616033755274,0.30416666666666664,0.5674603174603174,0.1271186440677966,0.18907563025210083,0.024065870825265852,0.016964695785290414,0.09319037624667871
ISIC_0032826,0.25770630081226875,0.6867469879518072,0.4430379746835443,0.38333333333333336,0.5119047619047619,0.2669491525423729,0.24789915966386555,0.03436909330538805,0.03544848811662977,0.15268949405953508
ISIC_0013497,0.13414473964220736,0.8072289156626506,0.6286919831223629,0.55,0.7222222222222222,0.5508474576271186,0.4579831932773109,0.0015940751177512399,0.057153917896654804,0.4172351078235912
ISIC_0073150,0.24196069876181647,0.6827309236947792,0.5654008438818565,0.425,0.5198412698412699,0.3898305084745763,0.3067226890756303,0.02862312729245907,0.03232702059889579,0.24336368658462415
ISIC_0064948,0.1906674523531382,0.678714859437751,0.5358649789029536,0.475,0.6071428571428571,0.4152542372881356,0.31932773109243695,0.0047680472004602665,0.019633413901626394,0.07774259312701738
ISIC_0068473,0.2011286688427561,0.606425702811245,0.510548523206751,0.3958333333333333,0.4801587301587302,0.3601694915254237,0.27310924369747897,0.1408747561488401,0.05065142623033567,0.26234381834018305
ISIC_0031073,0.08299343467861123,0.7670682730923695,0.3291139240506329,0.3625,0.7222222222222222,0.2584745762711864,0.29831932773109243,0.014531983070248595,0.019638181261283708,0.13786951891727695
ISIC_0033799,0.16219702723484966,0.46987951807228917,0.3206751054852321,0.22916666666666666,0.3373015873015873,0.211864406779661,0.14705882352941177,0.001869193798028138,0.010806530014728519,0.026667478187652315
ISIC_0065072,0.1366260334667241,0.6305220883534136,0.4767932489451477,0.5166666666666667,0.6150793650793651,0.559322033898305,0.6512605042016807,0.0003705342912495424,0.02482454587942856,0.5749843166979816
ISIC_0024804,0.17068477055463796,0.6947791164658634,0.31223628691983124,0.2875,0.5793650793650794,0.1864406779661017,0.18907563025210083,0.007548896382144952,0.012981269097207104,0.052883104083159875
